cell_label,x,y,celltype_F,celltype_F_class,area
4096,2220.0,5030.0,L2/3 IT,Excitatory,DFC
4097,6641.0,5029.0,L4 IT,Excitatory,DFC
4098,1712.0,5017.0,L2/3 IT,Excitatory,DFC
4099,2094.0,5031.0,L2/3 IT,Excitatory,DFC
4105,7048.0,5035.0,SST,Inhibitory,DFC
4107,13245.0,5039.0,Oligo,Non-neuronal,DFC
4109,4573.0,5031.0,Oligo,Non-neuronal,DFC
4112,10646.0,5026.0,Oligo,Non-neuronal,DFC
4113,982.0,5041.0,SST CHODL,Inhibitory,DFC
4114,2193.0,5041.0,Oligo,Non-neuronal,DFC
4118,12238.0,5049.0,Oligo,Non-neuronal,DFC
4122,6167.0,5058.0,L4 IT,Excitatory,DFC
4128,4602.0,5059.0,Oligo,Non-neuronal,DFC
4129,8987.0,5064.0,Oligo,Non-neuronal,DFC
4131,2913.0,5065.0,Oligo,Non-neuronal,DFC
4132,3637.0,5069.0,Oligo,Non-neuronal,DFC
4134,6706.0,5070.0,SST,Inhibitory,DFC
4136,9235.0,5073.0,L6 CT,Excitatory,DFC
4139,9837.0,5077.0,SST,Inhibitory,DFC
4143,10774.0,5081.0,Oligo,Non-neuronal,DFC
4144,10683.0,5088.0,Oligo,Non-neuronal,DFC
4147,7313.0,5094.0,OPC,Non-neuronal,DFC
4149,9073.0,5094.0,Oligo,Non-neuronal,DFC
4150,4268.0,5095.0,L2/3 IT,Excitatory,DFC
4152,987.0,5098.0,Micro/PVM,Non-neuronal,DFC
4153,6382.0,5107.0,Oligo,Non-neuronal,DFC
4155,8315.0,5107.0,Oligo,Non-neuronal,DFC
4156,2505.0,5105.0,L2/3 IT,Excitatory,DFC
4157,11681.0,5110.0,Oligo,Non-neuronal,DFC
4158,13954.0,5106.0,Oligo,Non-neuronal,DFC
4160,5466.0,5114.0,L4 IT,Excitatory,DFC
4161,7762.0,5114.0,L5 IT,Excitatory,DFC
4162,9832.0,5107.0,OPC,Non-neuronal,DFC
4163,11386.0,5111.0,Astro,Non-neuronal,DFC
4165,12418.0,5116.0,Oligo,Non-neuronal,DFC
4169,11791.0,5118.0,Astro,Non-neuronal,DFC
4171,8099.0,5109.0,L5 IT,Excitatory,DFC
4172,8131.0,5118.0,Oligo,Non-neuronal,DFC
4176,2492.0,5126.0,OPC,Non-neuronal,DFC
4177,11289.0,5126.0,Astro,Non-neuronal,DFC
4178,9953.0,5126.0,Micro/PVM,Non-neuronal,DFC
4180,1145.0,5128.0,Oligo,Non-neuronal,DFC
4182,9342.0,5129.0,Oligo,Non-neuronal,DFC
4185,12933.0,5133.0,Oligo,Non-neuronal,DFC
4186,937.0,5143.0,L2/3 IT,Excitatory,DFC
4187,3558.0,5134.0,LAMP5,Inhibitory,DFC
4188,7212.0,5138.0,PVALB,Inhibitory,DFC
4191,1111.0,5141.0,L2/3 IT,Excitatory,DFC
4193,7794.0,5136.0,Oligo,Non-neuronal,DFC
4194,2219.0,5135.0,L2/3 IT,Excitatory,DFC
4196,3823.0,5140.0,Micro/PVM,Non-neuronal,DFC
4198,13807.0,5139.0,L6 IT,Excitatory,DFC
4201,1215.0,5148.0,Astro,Non-neuronal,DFC
4204,4119.0,5146.0,L2/3 IT,Excitatory,DFC
4205,13638.0,5151.0,Oligo,Non-neuronal,DFC
4206,8581.0,5138.0,Oligo,Non-neuronal,DFC
4211,4139.0,5156.0,Oligo,Non-neuronal,DFC
4213,2656.0,5157.0,Micro/PVM,Non-neuronal,DFC
4216,2237.0,5157.0,OPC,Non-neuronal,DFC
4217,2808.0,5160.0,L2/3 IT,Excitatory,DFC
4218,7073.0,5159.0,Endo,Non-neuronal,DFC
4219,8719.0,5156.0,Astro,Non-neuronal,DFC
4223,9787.0,5148.0,L6B,Excitatory,DFC
4224,4543.0,5169.0,Oligo,Non-neuronal,DFC
4227,4586.0,5170.0,Oligo,Non-neuronal,DFC
4228,3700.0,5164.0,L2/3 IT,Excitatory,DFC
4229,3821.0,5167.0,Chandelier,Inhibitory,DFC
4237,1911.0,5176.0,OPC,Non-neuronal,DFC
4238,7898.0,5178.0,Oligo,Non-neuronal,DFC
4239,1338.0,5179.0,Astro,Non-neuronal,DFC
4244,9108.0,5179.0,Micro/PVM,Non-neuronal,DFC
4245,6857.0,5182.0,L5 IT,Excitatory,DFC
4246,5257.0,5183.0,Astro,Non-neuronal,DFC
4250,7798.0,5181.0,OPC,Non-neuronal,DFC
4252,2017.0,5187.0,L2/3 IT,Excitatory,DFC
4253,8077.0,5186.0,Oligo,Non-neuronal,DFC
4254,3146.0,5191.0,VIP,Inhibitory,DFC
4255,2817.0,5201.0,Astro,Non-neuronal,DFC
4256,6547.0,5200.0,L4 IT,Excitatory,DFC
4257,1525.0,5200.0,Astro,Non-neuronal,DFC
4258,5364.0,5202.0,Oligo,Non-neuronal,DFC
4259,7415.0,5207.0,L5 IT,Excitatory,DFC
4260,2446.0,5204.0,Astro,Non-neuronal,DFC
4261,7449.0,5208.0,OPC,Non-neuronal,DFC
4262,8211.0,5196.0,Oligo,Non-neuronal,DFC
4264,1935.0,5213.0,L5 ET,Excitatory,DFC
4265,4260.0,5205.0,Oligo,Non-neuronal,DFC
4266,7068.0,5197.0,Oligo,Non-neuronal,DFC
4267,6851.0,5208.0,L5 IT,Excitatory,DFC
4269,4440.0,5217.0,L2/3 IT,Excitatory,DFC
4270,3553.0,5209.0,Micro/PVM,Non-neuronal,DFC
4271,4460.0,5214.0,Micro/PVM,Non-neuronal,DFC
4274,8850.0,5213.0,SST,Inhibitory,DFC
4275,12986.0,5226.0,L2/3 IT,Excitatory,DFC
4280,4918.0,5225.0,Oligo,Non-neuronal,DFC
4281,5411.0,5224.0,Oligo,Non-neuronal,DFC
4282,7690.0,5223.0,L5 IT,Excitatory,DFC
4285,3010.0,5222.0,Endo,Non-neuronal,DFC
4286,7046.0,5220.0,Oligo,Non-neuronal,DFC
4287,6754.0,5226.0,L4 IT,Excitatory,DFC
4288,9901.0,5228.0,Oligo,Non-neuronal,DFC
4289,13932.0,5227.0,Oligo,Non-neuronal,DFC
4291,5592.0,5233.0,Oligo,Non-neuronal,DFC
4292,6660.0,5237.0,L5 IT,Excitatory,DFC
4294,12536.0,5239.0,Oligo,Non-neuronal,DFC
4298,4145.0,5243.0,L6 IT,Excitatory,DFC
4300,13012.0,5255.0,Oligo,Non-neuronal,DFC
4301,2107.0,5249.0,Astro,Non-neuronal,DFC
4305,8238.0,5249.0,L5/6 NP,Excitatory,DFC
4308,7595.0,5247.0,Astro,Non-neuronal,DFC
4311,8757.0,5248.0,Oligo,Non-neuronal,DFC
4312,5096.0,5247.0,L4 IT,Excitatory,DFC
4313,7339.0,5255.0,L5 IT,Excitatory,DFC
4314,7372.0,5255.0,Oligo,Non-neuronal,DFC
4315,9459.0,5253.0,Oligo,Non-neuronal,DFC
4316,6221.0,5248.0,Oligo,Non-neuronal,DFC
4317,6550.0,5263.0,Oligo,Non-neuronal,DFC
4318,2839.0,5255.0,Astro,Non-neuronal,DFC
4320,8724.0,5261.0,L5 IT,Excitatory,DFC
4321,2664.0,5267.0,Micro/PVM,Non-neuronal,DFC
4322,6275.0,5264.0,Micro/PVM,Non-neuronal,DFC
4323,8700.0,5262.0,Oligo,Non-neuronal,DFC
4326,5585.0,5264.0,OPC,Non-neuronal,DFC
4330,7422.0,5268.0,L4 IT,Excitatory,DFC
4332,11632.0,5263.0,Oligo,Non-neuronal,DFC
4335,12484.0,5268.0,Oligo,Non-neuronal,DFC
4337,2628.0,5272.0,Endo,Non-neuronal,DFC
4339,1225.0,5266.0,Oligo,Non-neuronal,DFC
4341,2470.0,5275.0,VIP,Inhibitory,DFC
4343,8427.0,5273.0,Micro/PVM,Non-neuronal,DFC
4346,10085.0,5277.0,L5/6 NP,Excitatory,DFC
4348,8740.0,5280.0,Micro/PVM,Non-neuronal,DFC
4349,2063.0,5285.0,Micro/PVM,Non-neuronal,DFC
4352,6919.0,5287.0,Micro/PVM,Non-neuronal,DFC
4354,4470.0,5295.0,L4 IT,Excitatory,DFC
4358,3021.0,5292.0,Endo,Non-neuronal,DFC
4363,11053.0,5282.0,Micro/PVM,Non-neuronal,DFC
4365,2642.0,5298.0,Micro/PVM,Non-neuronal,DFC
4366,10721.0,5296.0,Astro,Non-neuronal,DFC
4367,10931.0,5299.0,Astro,Non-neuronal,DFC
4369,7236.0,5312.0,SNCG,Inhibitory,DFC
4371,1646.0,5310.0,L2/3 IT,Excitatory,DFC
4375,3929.0,5310.0,L2/3 IT,Excitatory,DFC
4376,6653.0,5311.0,L5/6 NP,Excitatory,DFC
4379,7829.0,5302.0,L6 IT Car3,Excitatory,DFC
4380,8179.0,5307.0,Oligo,Non-neuronal,DFC
4382,8950.0,5315.0,Oligo,Non-neuronal,DFC
4384,9595.0,5315.0,Oligo,Non-neuronal,DFC
4385,10569.0,5306.0,L4 IT,Excitatory,DFC
4387,6132.0,5322.0,Micro/PVM,Non-neuronal,DFC
4388,8919.0,5319.0,L5 IT,Excitatory,DFC
4389,1039.0,5323.0,VIP,Inhibitory,DFC
4392,12669.0,5333.0,L2/3 IT,Excitatory,DFC
4393,8238.0,5336.0,Oligo,Non-neuronal,DFC
4394,1005.0,5329.0,Oligo,Non-neuronal,DFC
4395,5493.0,5318.0,Oligo,Non-neuronal,DFC
4396,9161.0,5325.0,Oligo,Non-neuronal,DFC
4397,9948.0,5331.0,Micro/PVM,Non-neuronal,DFC
4398,478.0,5341.0,Astro,Non-neuronal,DFC
4399,3318.0,5336.0,Oligo,Non-neuronal,DFC
4403,4318.0,5342.0,L2/3 IT,Excitatory,DFC
4405,2237.0,5338.0,L2/3 IT,Excitatory,DFC
4406,6160.0,5337.0,Oligo,Non-neuronal,DFC
4407,12062.0,5340.0,LAMP5 LHX6,Inhibitory,DFC
4408,6684.0,5343.0,OPC,Non-neuronal,DFC
4409,9416.0,5343.0,Micro/PVM,Non-neuronal,DFC
4411,8206.0,5345.0,Oligo,Non-neuronal,DFC
4412,9154.0,5349.0,Oligo,Non-neuronal,DFC
4413,5345.0,5353.0,VIP,Inhibitory,DFC
4414,6122.0,5350.0,Oligo,Non-neuronal,DFC
4416,1928.0,5346.0,L2/3 IT,Excitatory,DFC
4417,3497.0,5354.0,VIP,Inhibitory,DFC
4420,12040.0,5368.0,L5 IT,Excitatory,DFC
4421,2257.0,5366.0,Micro/PVM,Non-neuronal,DFC
4422,4105.0,5373.0,Micro/PVM,Non-neuronal,DFC
4425,2428.0,5372.0,Endo,Non-neuronal,DFC
4426,7901.0,5368.0,L5 ET,Excitatory,DFC
4427,3996.0,5367.0,Micro/PVM,Non-neuronal,DFC
4429,4972.0,5365.0,L4 IT,Excitatory,DFC
4430,6176.0,5382.0,OPC,Non-neuronal,DFC
4433,2224.0,5382.0,L2/3 IT,Excitatory,DFC
4434,8251.0,5369.0,Oligo,Non-neuronal,DFC
4435,7042.0,5379.0,OPC,Non-neuronal,DFC
4437,7875.0,5374.0,L6 CT,Excitatory,DFC
4438,6941.0,5376.0,L4 IT,Excitatory,DFC
4439,13060.0,5382.0,Endo,Non-neuronal,DFC
4440,817.0,5380.0,Astro,Non-neuronal,DFC
4441,955.0,5379.0,LAMP5,Inhibitory,DFC
4442,11566.0,5376.0,Oligo,Non-neuronal,DFC
4443,13290.0,5379.0,Micro/PVM,Non-neuronal,DFC
4446,3779.0,5378.0,L2/3 IT,Excitatory,DFC
4447,8128.0,5379.0,Endo,Non-neuronal,DFC
4449,6993.0,5388.0,L4 IT,Excitatory,DFC
4450,5003.0,5387.0,SST,Inhibitory,DFC
4452,4826.0,5396.0,L2/3 IT,Excitatory,DFC
4453,6042.0,5384.0,OPC,Non-neuronal,DFC
4454,3979.0,5400.0,Oligo,Non-neuronal,DFC
4457,4978.0,5400.0,L2/3 IT,Excitatory,DFC
4459,6961.0,5407.0,Oligo,Non-neuronal,DFC
4460,9888.0,5388.0,L6 CT,Excitatory,DFC
4461,6917.0,5403.0,Oligo,Non-neuronal,DFC
4464,11584.0,5405.0,Oligo,Non-neuronal,DFC
4465,12043.0,5404.0,Oligo,Non-neuronal,DFC
4466,6083.0,5408.0,Oligo,Non-neuronal,DFC
4471,1987.0,5408.0,L2/3 IT,Excitatory,DFC
4472,2918.0,5407.0,Oligo,Non-neuronal,DFC
4473,6571.0,5408.0,PVALB,Inhibitory,DFC
4474,5598.0,5417.0,L4 IT,Excitatory,DFC
4476,1377.0,5410.0,Oligo,Non-neuronal,DFC
4481,332.0,5432.0,Micro/PVM,Non-neuronal,DFC
4488,294.0,5426.0,OPC,Non-neuronal,DFC
4489,1835.0,5435.0,Chandelier,Inhibitory,DFC
4490,12148.0,5432.0,L6 IT,Excitatory,DFC
4491,12995.0,5438.0,L6B,Excitatory,DFC
4492,10000.0,5430.0,VLMC,Non-neuronal,DFC
4495,9094.0,5432.0,Astro,Non-neuronal,DFC
4498,1951.0,5443.0,Oligo,Non-neuronal,DFC
4499,3138.0,5440.0,Oligo,Non-neuronal,DFC
4504,2266.0,5446.0,Astro,Non-neuronal,DFC
4506,877.0,5436.0,L2/3 IT,Excitatory,DFC
4507,5150.0,5454.0,L2/3 IT,Excitatory,DFC
4509,10190.0,5446.0,Astro,Non-neuronal,DFC
4511,5821.0,5450.0,Oligo,Non-neuronal,DFC
4512,3166.0,5450.0,Oligo,Non-neuronal,DFC
4513,7033.0,5452.0,Oligo,Non-neuronal,DFC
4514,5191.0,5449.0,Micro/PVM,Non-neuronal,DFC
4515,8772.0,5442.0,Oligo,Non-neuronal,DFC
4516,6938.0,5453.0,L5/6 NP,Excitatory,DFC
4518,9615.0,5448.0,L4 IT,Excitatory,DFC
4519,684.0,5451.0,Oligo,Non-neuronal,DFC
4520,10940.0,5458.0,Oligo,Non-neuronal,DFC
4521,5791.0,5467.0,OPC,Non-neuronal,DFC
4527,10084.0,5467.0,Astro,Non-neuronal,DFC
4530,11635.0,5467.0,Oligo,Non-neuronal,DFC
4531,12119.0,5473.0,Oligo,Non-neuronal,DFC
4532,10362.0,5464.0,L6B,Excitatory,DFC
4533,1396.0,5475.0,VIP,Inhibitory,DFC
4538,3149.0,5477.0,Oligo,Non-neuronal,DFC
4540,3805.0,5480.0,Chandelier,Inhibitory,DFC
4544,10869.0,5481.0,VIP,Inhibitory,DFC
4547,8080.0,5479.0,Oligo,Non-neuronal,DFC
4548,6792.0,5481.0,Oligo,Non-neuronal,DFC
4550,7769.0,5488.0,Micro/PVM,Non-neuronal,DFC
4551,805.0,5497.0,VIP,Inhibitory,DFC
4552,945.0,5493.0,OPC,Non-neuronal,DFC
4554,8832.0,5488.0,Oligo,Non-neuronal,DFC
4556,8382.0,5483.0,Micro/PVM,Non-neuronal,DFC
4558,8046.0,5502.0,L5 IT,Excitatory,DFC
4560,5578.0,5506.0,Micro/PVM,Non-neuronal,DFC
4561,5482.0,5500.0,L2/3 IT,Excitatory,DFC
4562,10561.0,5498.0,SST,Inhibitory,DFC
4564,1678.0,5499.0,Astro,Non-neuronal,DFC
4569,10680.0,5503.0,Astro,Non-neuronal,DFC
4570,316.0,5497.0,Astro,Non-neuronal,DFC
4571,3789.0,5505.0,Chandelier,Inhibitory,DFC
4573,4557.0,5512.0,L2/3 IT,Excitatory,DFC
4575,10639.0,5514.0,L6 CT,Excitatory,DFC
4576,11543.0,5517.0,Oligo,Non-neuronal,DFC
4581,7266.0,5518.0,L5 IT,Excitatory,DFC
4583,4281.0,5527.0,Astro,Non-neuronal,DFC
4585,479.0,5520.0,L2/3 IT,Excitatory,DFC
4587,9747.0,5524.0,Astro,Non-neuronal,DFC
4590,6032.0,5520.0,Oligo,Non-neuronal,DFC
4591,13566.0,5523.0,Oligo,Non-neuronal,DFC
4593,2756.0,5533.0,L2/3 IT,Excitatory,DFC
4594,8252.0,5524.0,SST,Inhibitory,DFC
4595,1668.0,5529.0,L2/3 IT,Excitatory,DFC
4596,2308.0,5516.0,Astro,Non-neuronal,DFC
4597,7103.0,5531.0,Oligo,Non-neuronal,DFC
4598,9362.0,5536.0,SST,Inhibitory,DFC
4599,7024.0,5530.0,Oligo,Non-neuronal,DFC
4601,8439.0,5531.0,PVALB,Inhibitory,DFC
4603,7665.0,5537.0,L4 IT,Excitatory,DFC
4605,7975.0,5537.0,Oligo,Non-neuronal,DFC
4606,5759.0,5542.0,Micro/PVM,Non-neuronal,DFC
4607,2156.0,5549.0,L5 IT,Excitatory,DFC
4609,9881.0,5533.0,SST,Inhibitory,DFC
4610,7950.0,5539.0,Oligo,Non-neuronal,DFC
4611,4684.0,5548.0,L2/3 IT,Excitatory,DFC
4614,1734.0,5553.0,Micro/PVM,Non-neuronal,DFC
4615,11143.0,5554.0,Endo,Non-neuronal,DFC
4616,5611.0,5552.0,Astro,Non-neuronal,DFC
4622,2433.0,5552.0,Oligo,Non-neuronal,DFC
4625,7035.0,5567.0,Oligo,Non-neuronal,DFC
4626,541.0,5559.0,L2/3 IT,Excitatory,DFC
4631,416.0,5572.0,Oligo,Non-neuronal,DFC
4632,5466.0,5579.0,VIP,Inhibitory,DFC
4633,289.0,5577.0,L2/3 IT,Excitatory,DFC
4634,5404.0,5577.0,Oligo,Non-neuronal,DFC
4635,9737.0,5582.0,L6 CT,Excitatory,DFC
4643,3805.0,5592.0,Oligo,Non-neuronal,DFC
4644,4348.0,5603.0,Oligo,Non-neuronal,DFC
4645,13487.0,5592.0,Oligo,Non-neuronal,DFC
4646,7993.0,5605.0,Oligo,Non-neuronal,DFC
4649,3872.0,5599.0,Oligo,Non-neuronal,DFC
4650,5107.0,5606.0,SST,Inhibitory,DFC
4652,6389.0,5597.0,Oligo,Non-neuronal,DFC
4654,2953.0,5598.0,Oligo,Non-neuronal,DFC
4657,889.0,5608.0,OPC,Non-neuronal,DFC
4658,4708.0,5610.0,L6 IT,Excitatory,DFC
4661,6884.0,5613.0,Oligo,Non-neuronal,DFC
4662,7774.0,5615.0,PVALB,Inhibitory,DFC
4666,4316.0,5617.0,Oligo,Non-neuronal,DFC
4669,9546.0,5619.0,Astro,Non-neuronal,DFC
4670,337.0,5628.0,L2/3 IT,Excitatory,DFC
4672,9634.0,5627.0,Micro/PVM,Non-neuronal,DFC
4674,12635.0,5630.0,L6 IT,Excitatory,DFC
4675,5329.0,5624.0,Micro/PVM,Non-neuronal,DFC
4677,6680.0,5626.0,Astro,Non-neuronal,DFC
4679,9743.0,5632.0,Oligo,Non-neuronal,DFC
4680,2130.0,5621.0,LAMP5,Inhibitory,DFC
4682,11079.0,5621.0,OPC,Non-neuronal,DFC
4683,1138.0,5639.0,Oligo,Non-neuronal,DFC
4686,762.0,5648.0,L2/3 IT,Excitatory,DFC
4687,3961.0,5642.0,L2/3 IT,Excitatory,DFC
4688,4902.0,5645.0,Astro,Non-neuronal,DFC
4689,7424.0,5644.0,Oligo,Non-neuronal,DFC
4693,2812.0,5654.0,L2/3 IT,Excitatory,DFC
4695,3691.0,5654.0,Chandelier,Inhibitory,DFC
4697,9260.0,5648.0,Oligo,Non-neuronal,DFC
4698,12934.0,5654.0,Oligo,Non-neuronal,DFC
4699,476.0,5663.0,L2/3 IT,Excitatory,DFC
4700,10107.0,5657.0,L5/6 NP,Excitatory,DFC
4702,1744.0,5644.0,SNCG,Inhibitory,DFC
4703,11264.0,5662.0,L6 IT,Excitatory,DFC
4704,2003.0,5659.0,Astro,Non-neuronal,DFC
4705,6790.0,5668.0,Oligo,Non-neuronal,DFC
4707,5412.0,5663.0,Oligo,Non-neuronal,DFC
4709,7487.0,5673.0,Oligo,Non-neuronal,DFC
4710,275.0,5669.0,L2/3 IT,Excitatory,DFC
4711,250.0,5672.0,Oligo,Non-neuronal,DFC
4713,4047.0,5674.0,Oligo,Non-neuronal,DFC
4715,3786.0,5678.0,Oligo,Non-neuronal,DFC
4717,13998.0,5676.0,Oligo,Non-neuronal,DFC
4718,11933.0,5681.0,L6 CT,Excitatory,DFC
4720,13012.0,5677.0,Oligo,Non-neuronal,DFC
4723,212.0,5682.0,L2/3 IT,Excitatory,DFC
4724,7310.0,5686.0,OPC,Non-neuronal,DFC
4725,11134.0,5683.0,Oligo,Non-neuronal,DFC
4726,9641.0,5683.0,Oligo,Non-neuronal,DFC
4727,1170.0,5695.0,Astro,Non-neuronal,DFC
4729,9252.0,5695.0,Oligo,Non-neuronal,DFC
4730,1925.0,5701.0,Oligo,Non-neuronal,DFC
4732,7345.0,5706.0,Oligo,Non-neuronal,DFC
4733,1709.0,5694.0,L2/3 IT,Excitatory,DFC
4734,7932.0,5697.0,L5 IT,Excitatory,DFC
4735,12968.0,5698.0,Oligo,Non-neuronal,DFC
4736,4649.0,5706.0,Micro/PVM,Non-neuronal,DFC
4738,10790.0,5705.0,Oligo,Non-neuronal,DFC
4739,11234.0,5704.0,Oligo,Non-neuronal,DFC
4740,11300.0,5705.0,L6 IT Car3,Excitatory,DFC
4743,8223.0,5706.0,Oligo,Non-neuronal,DFC
4744,223.0,5709.0,VIP,Inhibitory,DFC
4746,4593.0,5711.0,VLMC,Non-neuronal,DFC
4747,10815.0,5709.0,Oligo,Non-neuronal,DFC
4748,2929.0,5717.0,VIP,Inhibitory,DFC
4749,13822.0,5715.0,Oligo,Non-neuronal,DFC
4750,11978.0,5715.0,OPC,Non-neuronal,DFC
4751,12639.0,5705.0,Oligo,Non-neuronal,DFC
4754,12740.0,5718.0,Astro,Non-neuronal,DFC
4755,5016.0,5724.0,OPC,Non-neuronal,DFC
4756,345.0,5716.0,Micro/PVM,Non-neuronal,DFC
4759,2077.0,5716.0,L2/3 IT,Excitatory,DFC
4760,8553.0,5722.0,L5 IT,Excitatory,DFC
4763,11337.0,5724.0,L6 IT Car3,Excitatory,DFC
4764,5388.0,5723.0,Oligo,Non-neuronal,DFC
4765,5417.0,5726.0,Oligo,Non-neuronal,DFC
4767,1390.0,5728.0,L2/3 IT,Excitatory,DFC
4768,4771.0,5729.0,L2/3 IT,Excitatory,DFC
4769,5699.0,5725.0,Oligo,Non-neuronal,DFC
4770,9726.0,5724.0,OPC,Non-neuronal,DFC
4771,1323.0,5719.0,SNCG,Inhibitory,DFC
4772,7242.0,5717.0,L4 IT,Excitatory,DFC
4774,10836.0,5726.0,Micro/PVM,Non-neuronal,DFC
4776,11766.0,5723.0,Oligo,Non-neuronal,DFC
4778,7920.0,5734.0,OPC,Non-neuronal,DFC
4780,2855.0,5739.0,OPC,Non-neuronal,DFC
4781,2321.0,5737.0,LAMP5 LHX6,Inhibitory,DFC
4783,618.0,5737.0,Astro,Non-neuronal,DFC
4784,3523.0,5740.0,Oligo,Non-neuronal,DFC
4785,5671.0,5727.0,L2/3 IT,Excitatory,DFC
4786,8713.0,5740.0,SST,Inhibitory,DFC
4789,6433.0,5746.0,L5 IT,Excitatory,DFC
4791,510.0,5741.0,L2/3 IT,Excitatory,DFC
4793,7534.0,5747.0,Astro,Non-neuronal,DFC
4796,2091.0,5737.0,Micro/PVM,Non-neuronal,DFC
4797,10622.0,5754.0,SST,Inhibitory,DFC
4798,8115.0,5739.0,L6 IT,Excitatory,DFC
4799,11193.0,5757.0,OPC,Non-neuronal,DFC
4802,3734.0,5759.0,L2/3 IT,Excitatory,DFC
4804,10521.0,5758.0,L6 IT Car3,Excitatory,DFC
4806,5042.0,5759.0,L2/3 IT,Excitatory,DFC
4807,11609.0,5763.0,Oligo,Non-neuronal,DFC
4810,997.0,5764.0,VIP,Inhibitory,DFC
4814,12849.0,5778.0,Oligo,Non-neuronal,DFC
4815,8088.0,5777.0,Oligo,Non-neuronal,DFC
4816,1203.0,5776.0,L2/3 IT,Excitatory,DFC
4817,1420.0,5778.0,L2/3 IT,Excitatory,DFC
4819,977.0,5770.0,L2/3 IT,Excitatory,DFC
4820,5299.0,5777.0,Oligo,Non-neuronal,DFC
4821,3521.0,5782.0,Micro/PVM,Non-neuronal,DFC
4823,11512.0,5778.0,Oligo,Non-neuronal,DFC
4825,5368.0,5788.0,Oligo,Non-neuronal,DFC
4826,1065.0,5788.0,L2/3 IT,Excitatory,DFC
4828,2443.0,5792.0,L2/3 IT,Excitatory,DFC
4830,6720.0,5781.0,Oligo,Non-neuronal,DFC
4832,1134.0,5803.0,L2/3 IT,Excitatory,DFC
4833,9910.0,5799.0,Oligo,Non-neuronal,DFC
4835,12567.0,5802.0,Astro,Non-neuronal,DFC
4837,13902.0,5801.0,OPC,Non-neuronal,DFC
4838,11328.0,5806.0,L6 IT,Excitatory,DFC
4839,4983.0,5802.0,Oligo,Non-neuronal,DFC
4840,4478.0,5800.0,Oligo,Non-neuronal,DFC
4843,12542.0,5808.0,Oligo,Non-neuronal,DFC
4844,6600.0,5811.0,PVALB,Inhibitory,DFC
4847,11609.0,5808.0,Oligo,Non-neuronal,DFC
4850,4102.0,5816.0,Oligo,Non-neuronal,DFC
4851,3292.0,5815.0,L2/3 IT,Excitatory,DFC
4852,13520.0,5813.0,Oligo,Non-neuronal,DFC
4853,5006.0,5814.0,L4 IT,Excitatory,DFC
4854,398.0,5815.0,L2/3 IT,Excitatory,DFC
4855,2440.0,5828.0,L2/3 IT,Excitatory,DFC
4856,3704.0,5821.0,L2/3 IT,Excitatory,DFC
4858,7094.0,5822.0,VIP,Inhibitory,DFC
4859,10076.0,5819.0,Astro,Non-neuronal,DFC
4860,5428.0,5817.0,PVALB,Inhibitory,DFC
4861,8958.0,5815.0,OPC,Non-neuronal,DFC
4862,11425.0,5822.0,L6 CT,Excitatory,DFC
4863,241.0,5822.0,L2/3 IT,Excitatory,DFC
4866,3104.0,5828.0,SST CHODL,Inhibitory,DFC
4867,13450.0,5819.0,Endo,Non-neuronal,DFC
4868,9547.0,5817.0,L6 IT Car3,Excitatory,DFC
4871,4908.0,5831.0,Micro/PVM,Non-neuronal,DFC
4873,7764.0,5827.0,L5 IT,Excitatory,DFC
4874,7190.0,5833.0,SST,Inhibitory,DFC
4875,8939.0,5837.0,Oligo,Non-neuronal,DFC
4879,5643.0,5834.0,Oligo,Non-neuronal,DFC
4880,5892.0,5840.0,Oligo,Non-neuronal,DFC
4881,9617.0,5851.0,Oligo,Non-neuronal,DFC
4882,1228.0,5853.0,Micro/PVM,Non-neuronal,DFC
4883,6689.0,5844.0,Oligo,Non-neuronal,DFC
4886,12566.0,5844.0,Oligo,Non-neuronal,DFC
4889,4465.0,5855.0,Oligo,Non-neuronal,DFC
4893,998.0,5855.0,L2/3 IT,Excitatory,DFC
4894,10561.0,5847.0,L6 IT,Excitatory,DFC
4895,459.0,5858.0,SNCG,Inhibitory,DFC
4897,10927.0,5862.0,L6 IT Car3,Excitatory,DFC
4900,6722.0,5866.0,VLMC,Non-neuronal,DFC
4901,11810.0,5859.0,Oligo,Non-neuronal,DFC
4903,5498.0,5872.0,L2/3 IT,Excitatory,DFC
4904,346.0,5861.0,Oligo,Non-neuronal,DFC
4905,12151.0,5878.0,L6 IT,Excitatory,DFC
4906,7073.0,5875.0,SST,Inhibitory,DFC
4907,6984.0,5882.0,L5 IT,Excitatory,DFC
4908,7029.0,5880.0,L5/6 NP,Excitatory,DFC
4910,1207.0,5880.0,L2/3 IT,Excitatory,DFC
4912,325.0,5880.0,Oligo,Non-neuronal,DFC
4916,622.0,5887.0,L2/3 IT,Excitatory,DFC
4917,3990.0,5890.0,L2/3 IT,Excitatory,DFC
4919,5417.0,5885.0,L2/3 IT,Excitatory,DFC
4920,6609.0,5894.0,L4 IT,Excitatory,DFC
4921,481.0,5892.0,L2/3 IT,Excitatory,DFC
4922,6558.0,5895.0,L4 IT,Excitatory,DFC
4923,4024.0,5888.0,Oligo,Non-neuronal,DFC
4924,7799.0,5893.0,Astro,Non-neuronal,DFC
4925,10043.0,5892.0,OPC,Non-neuronal,DFC
4926,8986.0,5902.0,Oligo,Non-neuronal,DFC
